id,price
189805,43123.259192968326
189806,26221.08549313446
189807,13068.377652124827
189808,15226.062561037812
189809,51918.58948451007
189810,10140.960441524214
189811,59002.855374674524
189812,59554.128410372956
189813,88151.26065838075
189814,42814.17589621524
189815,16387.279927095922
189816,18622.06660901089
189817,77660.1893006954
189818,32021.29828543065
189819,50452.14473099783
189820,38258.48863675
189821,52783.314387722465
189822,34789.6379685101
189823,16267.577886086221
189824,97350.86173888549
189825,69416.62108403454
189826,26104.59587098505
189827,28564.700680369777
189828,29236.837014586097
189829,26581.713878167986
189830,9315.860664715387
189831,51384.71304703827
189832,55874.06125936687
189833,46409.26721209632
189834,12684.901292705565
189835,10799.790857647768
189836,64059.46229069492
189837,36975.31486305612
189838,24756.756410239832
189839,36325.97214384985
189840,79104.16799436376
189841,40647.070468830454
189842,21736.630168485215
189843,24430.1053496857
189844,45673.50246096438
189845,55680.77246791061
189846,32128.25350304779
189847,77543.82870682393
189848,46644.157743488606
189849,13739.561451086425
189850,30067.63667169114
189851,101911.95611129962
189852,15040.480112181673
189853,41663.01311559478
189854,46947.432036201426
189855,17483.286373779894
189856,22544.760602388826
189857,12835.205836685456
189858,38804.85835807282
189859,46267.07411796798
189860,8632.83710632546
189861,21408.912486601097
189862,23668.903196021576
189863,27195.3347824056
189864,81912.48241034144
189865,47463.083168368794
189866,18698.720683126136
189867,65455.35285614538
189868,44951.91292211393
189869,49440.61468324159
189870,51349.72119818775
189871,50897.15546022042
189872,13086.71523293122
189873,36260.02174391345
189874,41077.744406472644
189875,37670.81436651804
189876,48011.76593690328
189877,55591.33374798538
189878,70901.90652142228
189879,71097.78701064757
189880,28825.072211528775
189881,89575.93403049467
189882,58943.890008135044
189883,26315.41306827845
189884,31877.167186547485
189885,24909.758496134084
189886,69418.88685603465
189887,38556.34774919448
189888,116021.39538730953
189889,25579.691996466147
189890,23931.125070838672
189891,23706.958734575874
189892,48149.833954852715
189893,21110.19750082675
189894,29152.924934143164
189895,40142.63152039983
189896,20906.524194895763
189897,31875.56763257471
189898,74780.10599009805
189899,18629.53339665145
189900,25438.760802999448
189901,49787.74865535373
189902,20873.202805978864
189903,54215.41791042121
189904,227733.47566127023
189905,39468.16328875914
189906,51443.17890696409
189907,72478.26557621482
189908,21474.641913382944
189909,68863.15521264847
189910,20665.624478343412
189911,98846.47992862378
189912,99617.55846541903
189913,15765.364247061832
189914,49898.73377760776
189915,54575.280275170706
189916,68239.89901255845
189917,54485.28172346649
189918,21633.431342008735
189919,72855.45516276121
189920,73656.26809326885
189921,63580.66106170139
189922,22982.166268818633
189923,68487.98939952016
189924,22582.97783957826
189925,52510.259287961984
189926,80631.90164636204
189927,20680.983563685313
189928,137635.99538331755
189929,68050.31983093069
189930,11452.901506515507
189931,44319.572062035775
189932,28928.065306632416
189933,21730.775162971127
189934,22615.038123220056
189935,9652.007346381886
189936,32782.80072599562
189937,20201.986640000185
189938,15429.208843375567
189939,12697.177516241392
189940,34605.98320523237
189941,56603.24816815504
189942,56093.19088814375
189943,58739.46078516498
189944,97118.0411868553
189945,24400.70203857273
189946,21359.739331244087
189947,8653.058499735938
189948,67673.90930871846
189949,12683.983522751923
189950,22269.361101284147
189951,34480.7351500619
189952,97025.26599913363
189953,47078.959596857545
189954,11246.230129515061
189955,12881.622809336726
189956,11853.808354338298
189957,39084.738629192114
189958,32297.073609476884
189959,117994.52513031002
189960,41495.697984924314
189961,72552.79027066566
189962,55780.205682618085
189963,36035.38093851186
189964,58525.8551261806
189965,12743.40886472044
189966,10639.627658473828
189967,45076.518449844545
189968,44312.99744959082
189969,23129.108267338106
189970,13041.203468040963
189971,62044.99470646571
189972,72276.81690516768
189973,73202.03819254639
189974,47441.96529409348
189975,69247.94946022915
189976,13656.261627930895
189977,49190.947010683376
189978,11458.396029595515
189979,47035.857637807705
189980,80028.40146105517
189981,37202.28969220778
189982,52663.74845734966
189983,19165.632479257783
189984,55229.060893331305
189985,45860.7586162504
189986,62009.185847996
189987,30328.721112676336
189988,8783.280654749276
189989,110309.81313537557
189990,65951.26071848317
189991,67763.4230978862
189992,22565.80939052018
189993,89554.8663631232
189994,33737.327421583475
189995,34750.64728043478
189996,62659.93446020285
189997,14900.899149115856
189998,49192.42689870574
189999,15160.800130705324
190000,61304.751713081714
190001,59017.7875268508
190002,26853.554501460654
190003,37753.456408535676
190004,24970.895105232314
190005,39377.529920487206
190006,93859.24492732403
190007,41057.76260630928
190008,131220.89731322092
190009,43059.394677996606
190010,22958.70752939297
190011,49634.71890443843
190012,53788.0219296492
190013,84729.0232035899
190014,28025.309065045512
190015,29168.64426493075
190016,12965.397277345877
190017,24106.66730987067
190018,53976.48119946302
190019,83879.31004666966
190020,32706.54965989715
190021,55568.51269660763
190022,47939.591103781015
190023,35927.43997824378
190024,146307.21423426305
190025,36498.205984544606
190026,46374.39162741182
190027,11653.143912851287
190028,28732.87147904176
190029,47018.788152100664
190030,32447.30093104796
190031,55390.4143343192
190032,42569.54236382145
190033,27529.18291268847
190034,11909.284160924251
190035,44484.28037795557
190036,15515.108039893177
190037,30127.70408424557
190038,63076.73406170119
190039,33247.93978361002
190040,14082.95199334432
190041,54752.77493217606
190042,82388.45686341076
190043,115075.33512012425
190044,13549.248949013287
190045,24817.3045308689
190046,17834.419781096352
190047,42624.708211630816
190048,14136.361779056348
190049,67429.8005243089
190050,116072.07565569809
190051,21855.779150380506
190052,24431.30057609962
190053,34716.85632868991
190054,21892.394929804577
190055,13474.274679354377
190056,8081.755505799222
190057,34842.482020490934
190058,72532.26793726679
190059,44977.20978184516
190060,42393.477405647944
190061,56575.07855624757
190062,87324.6523982744
190063,36847.61922882735
190064,69603.6509228415
190065,30692.319130292624
190066,85853.99188900788
190067,44250.94495451813
190068,66942.46855954046
190069,54635.783400527354
190070,64470.154298922054
190071,11374.68360524628
190072,45410.46102515907
190073,10568.056218808837
190074,24613.131948236605
190075,49616.31956969901
190076,21060.202367885766
190077,47631.721305195424
190078,11946.451388638032
190079,22754.619616261058
190080,54128.34581391851
190081,42173.63905201049
190082,55314.181960348105
190083,59746.73577106149
190084,10739.163239993655
190085,63516.028769616445
190086,32652.635516459737
190087,57534.92143127536
190088,21164.147394118256
190089,18627.624827994357
190090,17141.85265516492
190091,17358.487705798023
190092,14544.109942855763
190093,65382.63484504392
190094,48467.47781012392
190095,9983.652367157532
190096,20965.893667996144
190097,42286.89817984503
190098,57966.36876244466
190099,26729.93225043762
190100,33560.47936137987
190101,44449.28279688503
190102,13871.22082209637
190103,32787.43512806714
190104,27138.0980165357
190105,36856.594355456065
190106,28840.89701496407
190107,12569.751849127026
190108,138710.29067187873
190109,125791.553476026
190110,80746.97958915368
190111,22128.701114988384
190112,46058.11862047055
190113,94138.74862563753
190114,66194.23047625495
190115,14495.317881342056
190116,31578.44300165519
190117,59327.4235841667
190118,24622.820558660438
190119,41003.666848665125
190120,23926.665404520776
190121,10725.876523294237
190122,62250.46163717707
190123,49254.41522547099
190124,34935.6165523153
190125,118899.26160685124
190126,48949.02754494984
190127,29860.2255724823
190128,137692.62625772282
190129,12284.526518774022
190130,72965.33862399186
190131,59993.078982307416
190132,14153.638462589935
190133,49632.7227465514
190134,67721.79059259447
190135,23210.898939328745
190136,13506.120533230674
190137,55496.54578024987
190138,40076.31823001624
190139,19145.990654829402
190140,31969.469339656396
190141,22535.215662181316
190142,20587.62861431636
190143,27930.640020751456
190144,40795.6685549534
190145,76185.49670108345
190146,125335.53341031476
190147,97427.1398830694
190148,12933.129844596033
190149,25029.150412918018
190150,48837.547487915064
190151,56896.583877177014
190152,47822.77437390132
190153,17013.455270392344
190154,35254.96309875407
190155,41687.85070093976
190156,29929.450401440696
190157,77214.54339736215
190158,50208.51555819906
190159,21640.07556787758
190160,45750.626725947
190161,37768.69356378386
190162,21798.92564323427
190163,16479.063538165996
190164,16148.01452877034
190165,23383.04658608362
190166,53708.16470892444
190167,11714.693605571392
190168,49032.673695290534
190169,89522.57281919188
190170,55108.15829396958
190171,47376.566719696035
190172,45513.67542265929
190173,23273.672633803733
190174,37214.9074539291
190175,74375.3885492041
190176,55043.30896877776
190177,12237.36668658707
190178,73449.1106613122
190179,91248.98589032271
190180,23596.137098337986
190181,96602.5435789819
190182,8724.907650793573
190183,19009.419925522216
190184,39978.110454908274
190185,36516.219726228286
190186,10762.271827933835
190187,56072.53110985538
190188,70058.33060881139
190189,38989.0123244343
190190,50006.18443163228
190191,30090.03480971053
190192,53160.16459274848
190193,56123.81315064389
190194,85865.77099760932
190195,75978.27453111808
190196,11842.885833747456
190197,64952.87652099012
190198,160334.84678109328
190199,65804.85038222732
190200,73285.51408375408
190201,12856.389504545992
190202,105614.22653383079
190203,51569.856162896984
190204,23083.115456807474
190205,16970.95669411783
190206,29845.634088204057
190207,77298.32355902417
190208,19644.09946909255
190209,28694.628066168323
190210,67463.57459611849
190211,79084.79304289547
190212,74151.31525885602
190213,32288.313005730644
190214,32260.1940419191
190215,79802.4227825413
190216,57323.55756598798
190217,42492.68845645492
190218,58588.274925102756
190219,52368.971393685744
190220,37700.14179800004
190221,36082.307530295046
190222,94874.23356620572
190223,25271.16664638317
190224,37096.20066998553
190225,45380.98512270913
190226,38053.19086786102
190227,12863.466067046038
190228,11754.838926420653
190229,70201.89840463852
190230,19770.082877040415
190231,9848.224191606818
190232,37052.238539207865
190233,25545.252856257517
190234,76317.24852888988
190235,15416.702621930111
190236,84210.39224567378
190237,59848.717742558314
190238,89304.49010148569
190239,141205.0691694823
190240,49759.31545589548
